Country,Artist,Purchases,Sales
Argentina,Titãs,14,13.86
Argentina,Tim Maia,14,13.86
Australia,Van Halen,9,8.91
Australia,UB40,9,8.91
Australia,U2,9,8.91
Austria,Marvin Gaye,11,11.89
Belgium,Smashing Pumpkins,13,12.87
Brazil,Soundgarden,60,60.4
Brazil,Smashing Pumpkins,60,60.4
Canada,Jamiroquai,91,92.09
Canada,James Brown,91,92.09
Canada,JET,91,92.09
Chile,Chicago Symphony Orchestra & Fritz Reiner,15,17.85
Czech Republic,Titãs,24,27.76
Czech Republic,Lost,24,27.76
Czech Republic,Battlestar Galactica,24,27.76
Denmark,Various Artists,15,14.85
Denmark,Cássia Eller,15,14.85
Denmark,Creedence Clearwater Revival,15,14.85
Finland,Zeca Pagodinho,13,13.87
Finland,Vinícius De Moraes,13,13.87
Finland,Velvet Revolver,13,13.87
Finland,Van Halen,13,13.87
Finland,UB40,13,13.87
France,The Tea Party,69,71.31
Germany,Black Sabbath,42,43.58
Hungary,O Terço,18,21.82
India,The Office,31,32.69
Ireland,The Tea Party,11,11.89
Italy,Faith No More,16,15.84
Italy,Eric Clapton,16,15.84
Netherlands,Skank,15,15.85
Netherlands,Santana,15,15.85
Netherlands,Rush,15,15.85
Netherlands,Red Hot Chili Peppers,15,15.85
Netherlands,Raul Seixas,15,15.85
Netherlands,Lenny Kravitz,15,15.85
Norway,Smashing Pumpkins,18,18.82
Poland,Iron Maiden,17,16.83
Portugal,Incognito,25,26.75
Spain,Tim Maia,15,14.85
Spain,The Who,15,14.85
Sweden,Chico Science & Nação Zumbi,16,16.84
Sweden,Chico Buarque,16,16.84
Sweden,Caetano Veloso,16,16.84
USA,The Black Crowes,105,108.95
USA,"Terry Bozzio, Tony Levin & Steve Stevens",105,108.95
USA,System Of A Down,105,108.95
USA,Stone Temple Pilots,105,108.95
USA,Stevie Ray Vaughan & Double Trouble,105,108.95
United Kingdom,Os Paralamas Do Sucesso,41,40.59
United Kingdom,Olodum,41,40.59
