Country,Genre,Purchases,Sales
Argentina,Rock,9,8.91
Argentina,Alternative & Punk,9,8.91
Australia,Rock,22,21.78
Austria,Rock,15,14.85
Belgium,Rock,21,20.79
Brazil,Rock,81,80.19
Canada,Rock,107,105.93
Chile,Rock,9,8.91
Czech Republic,Rock,25,24.75
Denmark,Rock,21,20.79
Finland,Rock,18,17.82
France,Rock,65,64.35
Germany,Rock,62,61.38
Hungary,Rock,11,10.89
India,Rock,25,24.75
Ireland,Rock,12,11.88
Italy,Rock,18,17.82
Netherlands,Rock,18,17.82
Norway,Rock,17,16.83
Poland,Rock,22,21.78
Portugal,Rock,31,30.69
Spain,Rock,22,21.78
Sweden,Latin,12,11.88
USA,Rock,157,155.43
United Kingdom,Rock,37,36.63
