,City,InvoiceTotals
0,Prague,90.24
1,Paris,77.24
2,Mountain View,77.24
3,São Paulo,75.24
4,London,75.24
5,Berlin,75.24
6,Fort Worth,47.62
7,Santiago,46.62
8,Dublin,45.62
9,Budapest,45.62
10,Salt Lake City,43.62
11,Frankfurt,43.62
12,Chicago,43.62
13,Vienne,42.62
14,Madison,42.62
15,Helsinki,41.62
16,Dijon,40.62
17,Amsterdam,40.62
18,São José dos Campos,39.62
19,Redmond,39.62
20,Oslo,39.62
21,Orlando,39.62
22,Montréal,39.62
23,Lisbon,39.62
24,Bordeaux,39.62
25,Vancouver,38.62
26,Stockholm,38.62
27,Delhi,38.62
28,Cupertino,38.62
29,Yellowknife,37.62
30,Winnipeg,37.62
31,Warsaw,37.62
32,Tucson,37.62
33,Toronto,37.62
34,Stuttgart,37.62
35,Sidney,37.62
36,Rome,37.62
37,Rio de Janeiro,37.62
38,Reno,37.62
39,Porto,37.62
40,Ottawa,37.62
41,New York,37.62
42,Madrid,37.62
43,Lyon,37.62
44,Halifax,37.62
45,Edmonton,37.62
46,Edinburgh ,37.62
47,Copenhagen,37.62
48,Buenos Aires,37.62
49,Brussels,37.62
50,Brasília,37.62
51,Boston,37.62
52,Bangalore,36.64
